Datetime,Open,High,Low,Close,Adj Close,Volume,SMA_ratio,MACD_hist,RSI,SO_diff,returns
2023-01-19 05:00:00+00:00,1.07991361618042,1.0801469087600708,1.0794472694396973,1.0794472694396973,1.0794472694396973,0,1.0025762895975872,-0.0001437602439504,32.072702764400866,-0.7154960865801634,-0.0004318370782027
2023-01-19 06:00:00+00:00,1.079563856124878,1.0808473825454712,1.0794472694396973,1.0794472694396973,1.0794472694396973,0,1.002443943755028,-0.0001198682732569,34.68630781982024,2.202918993739445,0.0
2023-01-19 07:00:00+00:00,1.0796804428100586,1.0816657543182373,1.0787487030029297,1.0810810327529907,1.0810810327529907,0,1.002320207461005,1.0227675184211948e-05,48.054694573499965,42.36675350580806,0.001513518408492
2023-01-19 08:00:00+00:00,1.0813149213790894,1.082719802856445,1.0808473825454712,1.0820168256759644,1.0820168256759644,0,1.0022447916954582,0.0001555042241094,48.38658839289232,22.007305941781787,0.0008656084924463
2023-01-19 09:00:00+00:00,1.0820168256759644,1.0831888914108276,1.0820168256759644,1.0828369855880735,1.0828369855880735,0,1.00216321944543,0.0002949461883723,39.34015049199305,7.009166200842429,0.0007579918284514
2023-01-19 10:00:00+00:00,1.0833063125610352,1.0835410356521606,1.0820168256759644,1.0831888914108276,1.0831888914108276,0,1.0020924216427918,0.0003928662457397,38.86456089043067,3.5244549044191302,0.0003249850415505
2023-01-19 11:00:00+00:00,1.0834236145019531,1.0835410356521606,1.0820168256759644,1.082602620124817,1.082602620124817,0,1.0020377983865305,0.0003988603520943,45.92935077350149,-7.779126098205026,-0.0005412456596071
2023-01-19 12:00:00+00:00,1.082602620124817,1.0828369855880735,1.0808473825454712,1.08119797706604,1.08119797706604,0,1.0019485815004756,0.0002937871741998,43.20498741904523,-23.05761976459925,-0.0012974687412218
2023-01-19 13:00:00+00:00,1.0814317464828491,1.0824854373931885,1.07991361618042,1.08119797706604,1.08119797706604,0,1.0018467505523108,0.0002135787219914,56.663491415481616,-9.53826476921337,0.0
2023-01-19 14:00:00+00:00,1.081548810005188,1.0828369855880735,1.0800302028656006,1.0814317464828491,1.0814317464828491,0,1.001702393888081,0.0001675914866785,57.14125497672854,3.174834458529596,0.0002162133316632
2023-01-19 15:00:00+00:00,1.08119797706604,1.0821340084075928,1.0787487030029297,1.0793308019638062,1.0793308019638062,0,1.001556646120849,-3.913789960754249e-06,47.71090655404583,-26.945618210371283,-0.0019427435211476
2023-01-19 16:00:00+00:00,1.079563856124878,1.08119797706604,1.079097867012024,1.08119797706604,1.08119797706604,0,1.0013943701749672,8.144291083692108e-06,56.66153466651923,10.318336542435029,0.0017299377529451
2023-01-19 17:00:00+00:00,1.0816657543182373,1.082719802856445,1.0813149213790894,1.0817828178405762,1.0817828178405762,0,1.0013634675921024,5.277008046368661e-05,57.37685718110026,20.428211481432875,0.0005409192275065
2023-01-19 18:00:00+00:00,1.0818997621536257,1.0835410356521606,1.0817828178405762,1.0833063125610352,1.0833063125610352,0,1.001357165109057,0.0001752517491417,60.9159251304081,25.261394824340968,0.0014083184677495
2023-01-19 19:00:00+00:00,1.0830715894699097,1.0840108394622805,1.0824854373931885,1.0834236145019531,1.0834236145019531,0,1.001373010243914,0.0002499719109275,60.91772394642775,6.422383406667208,0.0001082814154758
2023-01-19 20:00:00+00:00,1.0834236145019531,1.0842459201812744,1.0830715894699097,1.0830715894699097,1.0830715894699097,0,1.0013665781278354,0.0002603180436072,63.77719420820584,-8.889074698455971,-0.0003249191058155
2023-01-19 21:00:00+00:00,1.0833063125610352,1.0837758779525757,1.0831888914108276,1.0831888914108276,1.0831888914108276,0,1.0013682144211833,0.0002591314541071,64.0611927811641,-1.9783838916702905,0.0001083048822057
2023-01-19 22:00:00+00:00,1.0837758779525757,1.0841283798217771,1.0833063125610352,1.0835410356521606,1.0835410356521606,0,1.001390131399419,0.0002651750547301,63.49930810128427,4.9818565583842656,0.0003250995686212
2023-01-19 23:00:00+00:00,1.0833063125610352,1.0842459201812744,1.0833063125610352,1.0837758779525757,1.0837758779525757,0,1.0014276986816348,0.0002673432594991,61.99892159671087,4.983302250943268,0.0002167359543274
2023-01-20 00:00:00+00:00,1.0836584568023682,1.0845986604690552,1.0833063125610352,1.0834236145019531,1.0834236145019531,0,1.001457087338966,0.0002288917335374,62.504459204647766,-6.266561663187687,-0.0003250334850486
2023-01-20 01:00:00+00:00,1.0835410356521606,1.0848339796066284,1.0830715894699097,1.0838934183120728,1.0838934183120728,0,1.001509667417738,0.0002189369613385,65.83561899747798,-0.7585792584894051,0.0004336289183946
2023-01-20 02:00:00+00:00,1.0837758779525757,1.0848339796066284,1.0836584568023682,1.0841283798217771,1.0841283798217771,0,1.0015682162615784,0.0002118791593332,66.39801560124943,4.117450959135354,0.0002167754741702
2023-01-20 03:00:00+00:00,1.0840108394622805,1.0843634605407717,1.0835410356521606,1.0836584568023682,1.0836584568023682,0,1.0015965204230588,0.0001615401043929,59.83031890225605,-3.861147569886612,-0.0004334569854969
2023-01-20 04:00:00+00:00,1.0836584568023682,1.0841283798217771,1.0831888914108276,1.0833063125610352,1.0833063125610352,0,1.0016371725690527,9.386023894170384e-05,55.14727575541281,-6.431980984844074,-0.0003249586981235
2023-01-20 05:00:00+00:00,1.0833063125610352,1.0838934183120728,1.0829542875289917,1.0837758779525757,1.0837758779525757,0,1.0017016295258558,7.108504242796753e-05,53.85571895744806,2.5097228082360488,0.0004334557881697
2023-01-20 06:00:00+00:00,1.0841283798217771,1.0842459201812744,1.0828369855880735,1.0828369855880735,1.0828369855880735,0,1.001751431088717,-1.2397364875623026e-05,48.6213080759962,-23.31509995466901,-0.0008663159824848
2023-01-20 07:00:00+00:00,1.0829542875289917,1.0848339796066284,1.0829542875289917,1.0843634605407717,1.0843634605407717,0,1.0018148747980795,2.7808648669450445e-05,56.42524685719257,14.784108541251229,0.0014096996805745
2023-01-20 08:00:00+00:00,1.0842459201812744,1.085894227027893,1.0842459201812744,1.084481120109558,1.084481120109558,0,1.0018648660323424,5.346181440504935e-05,63.221922438045496,-3.580217146795441,0.0001085056561458
2023-01-20 09:00:00+00:00,1.0843634605407717,1.0854227542877195,1.0833063125610352,1.0833063125610352,1.0833063125610352,0,1.0018234134125017,-1.3955326545532869e-05,57.75674537735518,-37.4738586208057,-0.0010832899962373
2023-01-20 10:00:00+00:00,1.0833063125610352,1.0849517583847046,1.0831888914108276,1.0842459201812744,1.0842459201812744,0,1.0017650126296227,-1.204171302101936e-06,59.842401500938095,6.091265634910918,0.0008673517446953
2023-01-20 11:00:00+00:00,1.0843634605407717,1.0847163200378418,1.0829542875289917,1.0829542875289917,1.0829542875289917,0,1.0016396332416242,-8.126331480892137e-05,63.43338990241833,-17.920923340871916,-0.0011912727806868
2023-01-20 12:00:00+00:00,1.082719802856445,1.0830715894699097,1.0817828178405762,1.0821340084075928,1.0821340084075928,0,1.001534007984198,-0.0001850314262384,53.76219407018418,-10.94610242672858,-0.0007574457489526
2023-01-20 13:00:00+00:00,1.0821340084075928,1.0830715894699097,1.0806137323379517,1.080964207649231,1.080964207649231,0,1.0014844325796162,-0.0003201040938493,46.85752464282773,0.2985422362473766,-0.0010810128406214
2023-01-20 14:00:00+00:00,1.080964207649231,1.0831888914108276,1.080964207649231,1.082602620124817,1.082602620124817,0,1.0014472321196268,-0.0002877739282987,47.32229530505784,20.0501929336209,0.0015156953986006
2023-01-20 15:00:00+00:00,1.0822510719299316,1.0847163200378418,1.0822510719299316,1.0833063125610352,1.0833063125610352,0,1.0013491619505464,-0.0002112094649984,49.57270895574238,19.226717235566746,0.0006500006771987
2023-01-20 16:00:00+00:00,1.0834236145019531,1.0849517583847046,1.0831888914108276,1.0834236145019531,1.0834236145019531,0,1.0012445246733104,-0.0001478741189132,51.30461674398056,5.923032929986114,0.0001082814154758
2023-01-20 17:00:00+00:00,1.0834236145019531,1.0853049755096436,1.0833063125610352,1.0847163200378418,1.0847163200378418,0,1.0012144512838013,-2.0802124203522137e-05,55.207054903076354,17.060983685509555,0.0011931672141767
2023-01-20 18:00:00+00:00,1.0853049755096436,1.0855406522750854,1.0837758779525757,1.0850694179534912,1.0850694179534912,0,1.0012038840751487,7.964129216064868e-05,55.20996724722252,12.61814460297387,0.000325520976431
2023-01-20 19:00:00+00:00,1.0849517583847046,1.086130142211914,1.0849517583847046,1.0856584310531616,1.0856584310531616,0,1.001257809950317,0.0001730030589271,56.26597044772802,6.941522708536894,0.000542834485909
2023-01-20 20:00:00+00:00,1.0857763290405271,1.086130142211914,1.0855406522750854,1.085894227027893,1.085894227027893,0,1.0013128436052678,0.0002340962061331,58.28754688612171,5.205919846842704,0.0002171916764859
2023-01-20 21:00:00+00:00,1.0857763290405271,1.0863661766052246,1.0856584310531616,1.085894227027893,1.085894227027893,0,1.0013609361092544,0.000256179903166,56.93003897734029,-1.1936671969510542,0.0
2023-01-20 22:00:00+00:00,1.0857763290405271,1.0857763290405271,1.0857763290405271,1.0857763290405271,1.0857763290405271,0,1.0014187035428954,0.000244547708737,55.7545331934662,-2.6755936701974576,-0.0001085722572523
2023-01-23 00:00:00+00:00,1.0868383646011353,1.0889687538146973,1.0868383646011353,1.0886130332946775,1.0886130332946775,0,1.0015178767101112,0.0004003912644474,64.84696502057614,3.31435322232106,0.0026126046205641
2023-01-23 01:00:00+00:00,1.0886130332946775,1.0903936624526978,1.0883761644363403,1.0899182558059692,1.0899182558059692,0,1.0016249484103563,0.0005543876393999,68.74286139102344,1.596446171255991,0.0011989774799419
2023-01-23 02:00:00+00:00,1.0897995233535769,1.0903936624526978,1.0893245935440063,1.0894432067871094,1.0894432067871094,0,1.0017264629486795,0.0005842771612106,66.06017201656657,-3.4394170259164127,-0.0004358574749337
2023-01-23 03:00:00+00:00,1.089680790901184,1.090869426727295,1.089680790901184,1.0901559591293335,1.0901559591293335,0,1.0018561753159756,0.0006092830758043,71.00991020586946,0.2219613800045863,0.0006542354275869
2023-01-23 04:00:00+00:00,1.0900371074676514,1.090274691581726,1.0893245935440063,1.0899182558059692,1.0899182558059692,0,1.0019847094678491,0.0005678726491269,67.2197544733594,-0.8434082563570371,-0.0002180452451537
2023-01-23 05:00:00+00:00,1.0897995233535769,1.090274691581726,1.0893245935440063,1.089561939239502,1.089561939239502,0,1.002099117821442,0.0004781406327243,65.52078250293147,-4.594136087854679,-0.0003269204498311
2023-01-23 06:00:00+00:00,1.089680790901184,1.091226577758789,1.0890873670578003,1.0903936624526978,1.0903936624526978,0,1.0022078004133306,0.0004375536246422,72.11381811419007,1.349479420278186,0.0007633556048922
2023-01-23 07:00:00+00:00,1.090274691581726,1.0922993421554563,1.089680790901184,1.0917030572891235,1.0917030572891235,0,1.002343775627808,0.0004593840075572,72.7428068670152,4.090847868857239,0.0012008459710601
2023-01-23 08:00:00+00:00,1.0915838479995728,1.0915838479995728,1.089680790901184,1.0906314849853516,1.0906314849853516,0,1.0024729695018917,0.0003661972275865,73.73250491962766,-7.38083884089086,-0.0009815602297871
2023-01-23 09:00:00+00:00,1.0903936624526978,1.0922993421554563,1.089680790901184,1.0917030572891235,1.0917030572891235,0,1.0026180580491264,0.0003417407676829,79.12823229720806,3.322526872974592,0.0009825246368955
2023-01-23 10:00:00+00:00,1.0915838479995728,1.092060685157776,1.0899182558059692,1.09051251411438,1.09051251411438,0,1.0027207089785175,0.0002165033674493,79.02843516015164,-8.397254360936998,-0.0010905375475451
2023-01-23 11:00:00+00:00,1.0903936624526978,1.09051251411438,1.0882576704025269,1.0884946584701538,1.0884946584701538,0,1.0027706097435187,-1.862702628493821e-05,67.50882065379112,-26.67676848378101,-0.0018503736711951
2023-01-23 12:00:00+00:00,1.0883761644363403,1.0884946584701538,1.087074637413025,1.0874292850494385,1.0874292850494385,0,1.0027905876256666,-0.0002494826504973,61.9940352337356,-21.86338873411568,-0.0009787585197824
2023-01-23 13:00:00+00:00,1.0875475406646729,1.088139295578003,1.0856584310531616,1.086130142211914,1.086130142211914,0,1.00278820262395,-0.0004799070953243,57.36693187275299,-17.947521787674233,-0.0011946917885932
2023-01-23 14:00:00+00:00,1.086130142211914,1.087074637413025,1.0850694179534912,1.0864840745925903,1.0864840745925903,0,1.0028031586062125,-0.0005913928512237,55.07081842988941,2.229963187815091,0.0003258655357409
2023-01-23 15:00:00+00:00,1.0864840745925903,1.087074637413025,1.0853049755096436,1.0868383646011353,1.0868383646011353,0,1.0028527241905465,-0.0006211151466736,55.07389095186317,7.421411389533588,0.0003260885426947
2023-01-23 16:00:00+00:00,1.0868383646011353,1.088020920753479,1.0863661766052246,1.08672034740448,1.08672034740448,0,1.002900650204184,-0.0006267574926762,53.1304910105568,0.5452137160821096,-0.0001085876248936
2023-01-23 17:00:00+00:00,1.087074637413025,1.087074637413025,1.086130142211914,1.0866022109985352,1.0866022109985352,0,1.002941544983116,-0.0006155903123226,52.1016908366421,-1.6334427058429526,-0.0001087091138276
2023-01-23 18:00:00+00:00,1.0866022109985352,1.0877841711044312,1.0866022109985352,1.08695650100708,1.08695650100708,0,1.0030202807830948,-0.0005629204436094,53.08845649958756,2.72222130620451,0.0003260530900441
2023-01-23 19:00:00+00:00,1.08695650100708,1.0871928930282593,1.0851871967315674,1.085894227027893,1.085894227027893,0,1.0030546120644792,-0.0005761173302111,50.32493346913296,-8.16171742320571,-0.0009772920794923
2023-01-23 20:00:00+00:00,1.086130142211914,1.087074637413025,1.086130142211914,1.08695650100708,1.08695650100708,0,1.003096587210656,-0.0004930096450865,44.93954843408594,4.897580064524238,0.0009782481136255
2023-01-23 21:00:00+00:00,1.08695650100708,1.0877841711044312,1.0868383646011353,1.0874292850494385,1.0874292850494385,0,1.003115347974607,-0.0003903929642222,41.989149535363765,9.257091350777925,0.000434961327266
2023-01-23 22:00:00+00:00,1.08695650100708,1.088020920753479,1.0868383646011353,1.0875475406646729,1.0875475406646729,0,1.0031298312215382,-0.0003026631501994,43.75530143570733,3.270183075291108,0.0001087478669741
2023-01-23 23:00:00+00:00,1.0874292850494385,1.087902545928955,1.087074637413025,1.0874292850494385,1.0874292850494385,0,1.0031539953030368,-0.0002432668413774,40.65164259381871,0.1976015376671327,-0.0001087360421615
2023-01-24 00:00:00+00:00,1.0875475406646729,1.088020920753479,1.087074637413025,1.0876659154891968,1.0876659154891968,0,1.0031883869362457,-0.00018154062407,42.27731999215224,9.124918625887595,0.0002176053588143
2023-01-24 01:00:00+00:00,1.0876659154891968,1.0886130332946775,1.0875475406646729,1.0883761644363403,1.0883761644363403,0,1.0032185844260568,-9.095086108432978e-05,46.03063122022076,35.05805011769045,0.00065300285412
2023-01-24 02:00:00+00:00,1.0884946584701538,1.0887316465377808,1.088139295578003,1.0882576704025269,1.0882576704025269,0,1.0032385175287648,-3.969999745557357e-05,42.49124159780075,11.03240855072454,-0.000108872316103
2023-01-24 03:00:00+00:00,1.088139295578003,1.0886130332946775,1.0876659154891968,1.0877841711044312,1.0877841711044312,0,1.0032594725931796,-3.835777106689359e-05,35.363573222204415,-10.705478748297068,-0.0004350985166229
2023-01-24 04:00:00+00:00,1.088139295578003,1.0882576704025269,1.087311029434204,1.087902545928955,1.087902545928955,0,1.0032744574568615,-3.0508224435554776e-05,39.02651812935019,-2.6563983296556017,0.0001088219774367
2023-01-24 05:00:00+00:00,1.087902545928955,1.0888501405715942,1.0877841711044312,1.0883761644363403,1.0883761644363403,0,1.00329755053919,3.7488545917873967e-06,35.946218148856886,7.7945172872613,0.0004353501231866
2023-01-24 06:00:00+00:00,1.088139295578003,1.089561939239502,1.088139295578003,1.0889687538146973,1.0889687538146973,0,1.0033342983397189,6.034574928588649e-05,43.13172242611961,3.070877864894996,0.0005444711100079
2023-01-24 07:00:00+00:00,1.0889687538146973,1.090274691581726,1.0888501405715942,1.089205980300903,1.089205980300903,0,1.0033813613972304,0.0001051619351504,53.760540479221554,-5.171393519585919,0.0002178450808392
2023-01-24 08:00:00+00:00,1.0894432067871094,1.0900371074676514,1.0871928930282593,1.0877841711044312,1.0877841711044312,0,1.0034022278343175,3.4129395651491914e-05,51.80803381636644,-21.1138615925778,-0.0013053630095561
2023-01-24 09:00:00+00:00,1.0884946584701538,1.0884946584701538,1.0856584310531616,1.0863661766052246,1.0863661766052246,0,1.0034229611234842,-0.000105625580175,51.18813307090394,-33.12548171721382,-0.0013035623581163
2023-01-24 10:00:00+00:00,1.0864840745925903,1.0868383646011353,1.0855406522750854,1.0868383646011353,1.0868383646011353,0,1.0034215045626134,-0.0001602604878592,51.76241757199108,-3.851023397633704,0.0004346490217379
2023-01-24 11:00:00+00:00,1.0863661766052246,1.088020920753479,1.0857763290405271,1.087074637413025,1.087074637413025,0,1.0034222174157563,-0.000173370023575,51.18930465880997,7.354220400310556,0.0002173946187262
2023-01-24 12:00:00+00:00,1.087074637413025,1.087902545928955,1.0863661766052246,1.0863661766052246,1.0863661766052246,0,1.003435357428678,-0.000219660584282,48.31726684715504,-8.313188289014285,-0.0006517131238442
2023-01-24 13:00:00+00:00,1.086130142211914,1.088139295578003,1.0857763290405271,1.08695650100708,1.08695650100708,0,1.003439852298737,-0.0002009356521612,51.61101474414571,3.3247716894976698,0.0005433935762801
2023-01-24 14:00:00+00:00,1.08695650100708,1.0875475406646729,1.0847163200378418,1.0847163200378418,1.0847163200378418,0,1.0034393611930952,-0.0003226201277886,41.30483064963909,-15.78196347031968,-0.002060966531009
2023-01-24 15:00:00+00:00,1.0842459201812744,1.0883761644363403,1.0838934183120728,1.0875475406646729,1.0875475406646729,0,1.0034883242493269,-0.0002015512800511,55.642438099577696,28.20619911773758,0.002610102359972
2023-01-24 16:00:00+00:00,1.0877841711044312,1.0884946584701538,1.087074637413025,1.0874292850494385,1.0874292850494385,0,1.0035550923707297,-0.0001224452883145,51.72464776482867,17.85229466342856,-0.0001087360421615
2023-01-24 17:00:00+00:00,1.0875475406646729,1.089205980300903,1.0874292850494385,1.0886130332946775,1.0886130332946775,0,1.003609589979803,9.58225367040609e-06,54.10520571504167,11.749174917491708,0.0010885749184006
2023-01-24 18:00:00+00:00,1.0887316465377808,1.089205980300903,1.088139295578003,1.0882576704025269,1.0882576704025269,0,1.0036402877254842,6.961457913561917e-05,52.42286448715967,2.4708885982937403,-0.000326436374802
2023-01-24 19:00:00+00:00,1.0882576704025269,1.0888501405715942,1.0877841711044312,1.0887316465377808,1.0887316465377808,0,1.0036834102162857,0.0001341425175002,54.33817514712073,3.0954604894451165,0.0004355366822992
2023-01-24 20:00:00+00:00,1.0887316465377808,1.0888501405715942,1.0882576704025269,1.0888501405715942,1.0888501405715942,0,1.0037027020634044,0.0001751137826047,53.975953764628656,3.713805342798395,0.0001088367681698
2023-01-24 21:00:00+00:00,1.0884946584701538,1.0894432067871094,1.0884946584701538,1.0890873670578003,1.0890873670578003,0,1.0037182188730338,0.0002063505078583,52.46614527356604,5.195723499479001,0.0002178688116636
2023-01-24 22:00:00+00:00,1.0889687538146973,1.089561939239502,1.0888501405715942,1.0888501405715942,1.0888501405715942,0,1.0037206606674336,0.0001990995365301,52.03765354149925,4.222879689066588,-0.0002178213551837
2023-01-24 23:00:00+00:00,1.0889687538146973,1.089561939239502,1.0886130332946775,1.0890873670578003,1.0890873670578003,0,1.0037522659724158,0.0001979300226872,54.55606308138565,3.7572377502144008,0.0002178688116636
2023-01-25 00:00:00+00:00,1.0893245935440063,1.0893245935440063,1.0883761644363403,1.0889687538146973,1.0889687538146973,0,1.0037552165326848,0.0001774735736499,53.72747428609532,-4.263256414560601e-14,-0.0001089106775918
2023-01-25 01:00:00+00:00,1.0889687538146973,1.0900371074676514,1.0888501405715942,1.089561939239502,1.089561939239502,0,1.003786334346244,0.0001910216380649,54.11111202955934,1.1227063886812942,0.0005447221719876
2023-01-25 02:00:00+00:00,1.089561939239502,1.0907504558563232,1.089561939239502,1.0900371074676514,1.0900371074676514,0,1.0037787306556676,0.0002172059020772,53.73441562770851,-0.8691703960097499,0.0004361094225455
2023-01-25 03:00:00+00:00,1.0899182558059692,1.0903936624526978,1.089561939239502,1.0901559591293335,1.0901559591293335,0,1.0037595689283163,0.0002267033217678,53.34834746510475,0.2658840371013014,0.0001090345098051
2023-01-25 04:00:00+00:00,1.0900371074676514,1.0907504558563232,1.0900371074676514,1.0901559591293335,1.0901559591293335,0,1.0037540812700427,0.0002171423421645,59.29094441123729,0.577760006490351,0.0
2023-01-25 05:00:00+00:00,1.0901559591293335,1.0903936624526978,1.089561939239502,1.0901559591293335,1.0901559591293335,0,1.0037305361643676,0.0001956422181348,66.70098868424094,-5.002201826499828,0.0
2023-01-25 06:00:00+00:00,1.0900371074676514,1.0914647579193115,1.0899182558059692,1.0907504558563232,1.0907504558563232,0,1.003721226621915,0.0002052794257814,67.0561209109903,-3.519367021772723,0.0005453318142336
2023-01-25 07:00:00+00:00,1.0907504558563232,1.0913456678390503,1.0883761644363403,1.0887316465377808,1.0887316465377808,0,1.0036922324187598,6.66847513411422e-05,56.2524740005038,-38.21374031268873,-0.0018508443500557
2023-01-25 08:00:00+00:00,1.0884946584701538,1.089561939239502,1.087311029434204,1.088139295578003,1.088139295578003,0,1.0036386221131262,-6.667218125886224e-05,56.7497413370605,-22.72044013616017,-0.000544074347119
2023-01-25 09:00:00+00:00,1.0876659154891968,1.0894432067871094,1.0874292850494385,1.0884946584701538,1.0884946584701538,0,1.0035690454066235,-0.0001291225645915,55.96196320152296,3.769448373014296,0.00032657849376
2023-01-25 10:00:00+00:00,1.0882576704025269,1.0882576704025269,1.08672034740448,1.08695650100708,1.08695650100708,0,1.003494707686402,-0.0002644020932609,59.18277594261253,-12.826953888743091,-0.0014131052009346
2023-01-25 11:00:00+00:00,1.0868383646011353,1.0875475406646729,1.086130142211914,1.08672034740448,1.08672034740448,0,1.0033989785544122,-0.0003545444723501,45.69289784365573,-3.781905998960733,-0.000217261318536
2023-01-25 12:00:00+00:00,1.08695650100708,1.088020920753479,1.0862481594085691,1.088020920753479,1.088020920753479,0,1.0033382760915115,-0.0003127919455231,52.742867880315245,18.281983896453934,0.0011967875195355
2023-01-25 13:00:00+00:00,1.0877841711044312,1.0888501405715942,1.08695650100708,1.0874292850494385,1.0874292850494385,0,1.003307163364992,-0.0003106024284505,44.19325411676647,0.7329608938547025,-0.0005437723602141
2023-01-25 14:00:00+00:00,1.0875475406646729,1.0901559591293335,1.087311029434204,1.0894432067871094,1.0894432067871094,0,1.003320264287339,-0.000166336502896,55.00165967591057,21.47113594040964,0.0018520024845378
2023-01-25 15:00:00+00:00,1.089680790901184,1.0928961038589478,1.0894432067871094,1.09051251411438,1.09051251411438,0,1.003370469593334,-4.864655323801774e-07,57.153939718995126,14.361209992260406,0.000981517274704
2023-01-25 16:00:00+00:00,1.0903936624526978,1.09051251411438,1.0877841711044312,1.090274691581726,1.090274691581726,0,1.0034157547927205,8.678107673365857e-05,55.668235115546615,-1.454710845599486,-0.000218083267799
2023-01-25 17:00:00+00:00,1.090274691581726,1.0907504558563232,1.0897995233535769,1.090274691581726,1.090274691581726,0,1.0034528700800898,0.0001351994115093,54.81522306665894,-1.171661645259661,0.0
2023-01-25 18:00:00+00:00,1.0903936624526978,1.092060685157776,1.0903936624526978,1.091226577758789,1.091226577758789,0,1.0035118508938687,0.0002171686517812,59.10964475355749,9.37916615277993,0.0008730700477712
2023-01-25 19:00:00+00:00,1.091226577758789,1.0918222665786743,1.0909883975982666,1.0915838479995728,1.0915838479995728,0,1.0035714026321585,0.0002774280153983,59.48254002753024,8.209853703801528,0.0003274024369142
2023-01-25 20:00:00+00:00,1.0915838479995728,1.0921800136566162,1.0911074876785278,1.0917030572891235,1.0917030572891235,0,1.0036271526479343,0.0003050963451847,60.38540600747992,2.9347334543168984,0.0001092076341815
2023-01-25 21:00:00+00:00,1.0917030572891235,1.0922993421554563,1.0915838479995728,1.0918222665786743,1.0918222665786743,0,1.0036883920854895,0.0003101914505068,58.90580819704471,1.761897210916672,0.0001091957091765
2023-01-25 22:00:00+00:00,1.092060685157776,1.0925379991531372,1.0914647579193115,1.0918222665786743,1.0918222665786743,0,1.0037300381258227,0.000292556354785,57.30723062059005,0.5872990703055336,0.0
2023-01-25 23:00:00+00:00,1.091941475868225,1.0928961038589478,1.091941475868225,1.092418551445007,1.092418551445007,0,1.0037636346193624,0.0002989855822927,58.91314148320686,5.875339899336879,0.0005461373014505
2023-01-26 00:00:00+00:00,1.0925379991531372,1.0930156707763672,1.091941475868225,1.091941475868225,1.091941475868225,0,1.003798728867301,0.0002509800261334,56.77897061752086,-2.7573977476121314,-0.000436715008319
2023-01-26 01:00:00+00:00,1.0918222665786743,1.0926573276519775,1.0909883975982666,1.0922993421554563,1.0922993421554563,0,1.0038463650978282,0.000224084337665,57.92238006274455,0.4964300506594838,0.0003277339446667
2023-01-26 02:00:00+00:00,1.0922993421554563,1.0927767753601074,1.0913456678390503,1.092060685157776,1.092060685157776,0,1.0038787508913276,0.0001732503657429,54.97370826583161,-1.7788060178724263,-0.0002184904709452
2023-01-26 03:00:00+00:00,1.0918222665786743,1.0921800136566162,1.0914647579193115,1.0915838479995728,1.0915838479995728,0,1.0038995874286438,9.448216827997136e-05,62.26270039772028,-7.950902233587826,-0.0004366397991282
2023-01-26 04:00:00+00:00,1.0915838479995728,1.0922993421554563,1.0915838479995728,1.0918222665786743,1.0918222665786743,0,1.003926984696674,4.7765104706846886e-05,66.33152547390233,-1.5878437748614829,0.000218415268363
2023-01-26 05:00:00+00:00,1.0915838479995728,1.0922993421554563,1.091226577758789,1.092060685157776,1.092060685157776,0,1.0039642280012402,2.347719025551755e-05,65.97867658056107,3.800699070054563,0.0002183675735507
2023-01-26 06:00:00+00:00,1.092060685157776,1.0933741331100464,1.092060685157776,1.092418551445007,1.092418551445007,0,1.0040074854752017,2.209000897409924e-05,77.36933277581984,-4.132842234329928,0.0003276981692457
2023-01-26 07:00:00+00:00,1.0922993421554563,1.0926573276519775,1.0909883975982666,1.0922993421554563,1.0922993421554563,0,1.0040387342358648,4.63308554407918e-06,78.2868333252744,-9.045075394734674,-0.0001091241899847
2023-01-26 08:00:00+00:00,1.0921800136566162,1.0930156707763672,1.0909883975982666,1.091226577758789,1.091226577758789,0,1.0040415349639025,-8.284513916622933e-05,66.6377934243253,-39.079796099356685,-0.0009821157582595
2023-01-26 09:00:00+00:00,1.0909883975982666,1.091226577758789,1.089680790901184,1.0897995233535769,1.0897995233535769,0,1.0040300470653412,-0.0002320467457203,61.32018537707382,-22.49761862483141,-0.001307752610043
2023-01-26 10:00:00+00:00,1.0897995233535769,1.0913456678390503,1.0897995233535769,1.0907504558563232,1.0907504558563232,0,1.0040682593602903,-0.0002598275269471,56.94895062354254,14.908558420307369,0.0008725756273231
2023-01-26 11:00:00+00:00,1.0911074876785278,1.0911074876785278,1.090274691581726,1.0906314849853516,1.0906314849853516,0,1.00412986850456,-0.0002777343070434,50.7034906671178,6.434919200395882,-0.0001090724925513
2023-01-26 12:00:00+00:00,1.090869426727295,1.090869426727295,1.0890873670578003,1.089680790901184,1.089680790901184,0,1.004166919230736,-0.0003409591712633,46.76123361764094,-9.00547082884042,-0.0008716913982913
2023-01-26 13:00:00+00:00,1.089680790901184,1.0909883975982666,1.088139295578003,1.09051251411438,1.09051251411438,0,1.0042078199650155,-0.0003147473580121,51.18907127275328,17.02875900720774,0.0007632723455719
2023-01-26 14:00:00+00:00,1.0906314849853516,1.092060685157776,1.0886130332946775,1.0890873670578003,1.0890873670578003,0,1.004245379518019,-0.0003771632498228,39.78761424555253,-7.652211145135077,-0.0013068598829761
2023-01-26 15:00:00+00:00,1.0888501405715942,1.089680790901184,1.0856584310531616,1.0857763290405271,1.0857763290405271,0,1.0042170927175107,-0.000611350849964,28.3743352539574,-20.12995033530916,-0.0030401950453413
